field_id,date,ALLSKY_SFC_SW_DWN,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN
171623003908063,2024-06-08,14.5,0.01,20.08,23.95,15.76
171623003908063,2024-06-09,27.61,0.0,19.82,25.84,13.52
171623003908063,2024-06-10,24.45,0.0,16.3,21.53,10.23
171623003908063,2024-06-11,30.51,0.0,17.86,25.2,9.84
171623003908063,2024-06-12,27.73,0.0,22.19,30.22,13.64
171623003908063,2024-06-13,23.03,1.53,24.08,30.33,17.16
171623003908063,2024-06-14,29.81,5.67,24.14,30.26,17.64
171623003908063,2024-06-15,26.04,0.0,22.99,30.2,15.15
171623003908063,2024-06-16,27.86,0.0,25.11,31.52,16.62
171623003908063,2024-06-17,25.23,0.12,27.38,33.43,22.59
171623003908063,2024-06-18,22.63,0.12,25.41,29.65,22.11
171623003908063,2024-06-19,23.75,0.01,27.06,32.48,21.46
171623003908063,2024-06-20,26.13,0.0,27.43,33.18,20.79
171623003908063,2024-06-21,28.33,0.0,26.68,32.81,20.22
171623003908063,2024-06-22,21.88,0.05,27.06,32.19,21.2
171623003908063,2024-06-23,26.9,8.4,25.32,30.03,19.23
171623003908063,2024-06-24,28.6,0.05,25.73,32.13,18.73
171623003908063,2024-06-25,5.17,3.39,26.75,32.28,21.12
171623003908063,2024-06-26,17.73,2.45,24.73,28.84,19.45
171623003908063,2024-06-27,29.73,0.0,22.24,28.49,16.49
171623003908063,2024-06-28,11.89,0.58,24.86,31.08,17.71
171623003908063,2024-06-29,21.79,5.08,26.92,31.54,22.32
171623003908063,2024-06-30,30.56,0.0,20.96,26.08,12.68
171623003908063,2024-07-01,27.0,0.0,18.83,25.74,11.17
171623003908063,2024-07-02,26.46,0.0,23.66,32.4,14.33
171623003908063,2024-07-03,16.86,3.16,26.29,31.94,21.41
171623003908063,2024-07-04,12.8,7.32,25.25,29.77,21.94
171623003908063,2024-07-05,26.17,4.56,24.54,30.33,19.06
171623003908063,2024-07-06,26.86,0.03,23.88,29.43,17.44
171623003908063,2024-07-07,27.0,0.01,25.71,32.59,17.85
171623003908063,2024-07-08,20.77,2.64,25.45,31.83,19.53
171623003908063,2024-07-09,7.39,62.34,22.8,25.04,20.47
171623003908063,2024-07-10,24.47,7.07,23.3,28.42,16.76
171623003908063,2024-07-11,23.03,2.04,24.26,28.35,20.16
171623003908063,2024-07-12,25.02,0.0,25.01,29.74,19.07
171623003908063,2024-07-13,25.95,0.0,26.0,30.81,20.11
171623003908063,2024-07-14,23.06,5.72,26.5,31.33,22.9
171623003908063,2024-07-15,23.11,19.48,26.86,30.44,23.59
171623003908063,2024-07-16,11.97,13.41,25.62,28.98,22.93
171623003908063,2024-07-17,28.07,0.09,23.94,28.09,17.72
171623003908063,2024-07-18,25.67,0.0,19.81,24.85,14.43
171623003908063,2024-07-19,27.7,0.0,19.59,25.88,12.0
171623003908063,2024-07-20,22.11,0.0,20.87,26.86,13.9
171623003908063,2024-07-21,20.0,0.01,21.9,27.2,17.43
171623003908063,2024-07-22,23.34,0.33,23.52,28.51,16.69
171623003908063,2024-07-23,24.33,0.95,24.17,29.59,18.52
171623003908063,2024-07-24,14.89,3.6,24.46,30.7,17.66
171623003908063,2024-07-25,25.17,0.78,22.74,28.7,16.6
171623003908063,2024-07-26,26.8,0.19,20.87,28.16,13.09
171623003908063,2024-07-27,24.24,5.78,23.11,29.8,14.58
171623003908063,2024-07-28,17.63,6.56,24.19,27.9,21.33
171623003908063,2024-07-29,17.15,9.93,25.25,29.82,21.18
171623003908063,2024-07-30,21.21,1.84,26.29,31.91,20.45
171623003908063,2024-07-31,16.98,19.08,26.61,31.53,21.99
171623003908063,2024-08-01,15.05,5.2,26.63,31.34,21.93
171623003908063,2024-08-02,20.67,0.46,24.26,28.16,20.89
171623003908063,2024-08-03,25.09,0.01,26.23,31.56,19.8
171623003908063,2024-08-04,23.1,0.03,26.64,32.01,20.39
171623003908063,2024-08-05,23.22,0.01,27.18,33.85,21.63
171623003908063,2024-08-06,14.23,0.0,25.84,32.86,19.74
171623003908063,2024-08-07,14.75,0.0,22.8,29.27,18.11
171623003908063,2024-08-08,24.86,0.0,23.03,29.45,16.0
171623003908063,2024-08-09,22.51,0.0,20.38,25.78,14.32
171623003908063,2024-08-10,25.55,0.0,19.45,26.38,12.53
171623003908063,2024-08-11,25.02,0.0,20.72,27.31,13.03
171623003908063,2024-08-12,15.37,0.38,20.14,25.83,16.46
171623003908063,2024-08-13,23.14,0.01,22.11,29.62,14.13
171623003908063,2024-08-14,20.98,0.0,23.66,31.03,15.46
171623003908063,2024-08-15,9.45,25.91,23.34,28.02,18.86
171623003908063,2024-08-16,23.1,15.03,25.58,30.4,21.94
171623003908063,2024-08-17,17.61,1.17,23.52,27.64,19.77
171623003908063,2024-08-18,18.1,0.1,23.29,27.82,18.89
171623003908063,2024-08-19,23.47,0.0,20.71,26.88,15.16
171623003908063,2024-08-20,24.52,0.0,18.51,24.87,13.17
171623003908063,2024-08-21,23.27,0.0,17.45,25.38,10.63
171623003908063,2024-08-22,24.24,0.0,18.64,26.77,10.26
171623003908063,2024-08-23,23.82,0.0,21.59,30.73,12.0
171623003908063,2024-08-24,21.89,0.0,25.94,34.28,18.28
171623003908063,2024-08-25,23.31,0.0,26.4,34.36,19.69
171623003908063,2024-08-26,22.94,0.0,27.19,35.55,19.76
171623003908063,2024-08-27,22.83,9.83,28.79,36.94,21.05
171623003908063,2024-08-28,13.53,2.48,27.68,34.56,22.51
171623003908063,2024-08-29,21.77,0.02,28.03,35.47,21.54
171623003908063,2024-08-30,17.55,4.38,28.23,36.16,21.31
171623003908063,2024-08-31,20.48,13.23,23.38,29.85,18.37
171623003908063,2024-09-01,22.75,0.0,21.42,29.75,14.54
171623003908063,2024-09-02,23.77,0.0,18.35,25.79,12.44
171623003908063,2024-09-03,24.3,0.0,17.46,25.65,10.82
171623003908063,2024-09-04,23.65,0.01,21.45,31.14,10.49
171623003908063,2024-09-05,21.64,0.48,24.54,32.64,17.7
171623003908063,2024-09-06,18.52,0.43,21.2,27.51,13.86
171623003908063,2024-09-07,23.83,0.0,15.25,21.97,9.44
171623003908063,2024-09-08,20.61,0.0,15.21,23.36,7.65
171623003908063,2024-09-09,22.18,0.0,18.13,27.49,8.12
171623003908063,2024-09-10,21.76,0.0,21.24,30.04,12.04
171623003908063,2024-09-11,20.88,0.0,21.48,31.77,12.68
171623003908063,2024-09-12,20.13,0.0,22.61,32.09,13.23
171623003908063,2024-09-13,13.26,0.53,21.75,27.22,16.14
171623003908063,2024-09-14,19.91,0.0,24.63,33.17,17.96
171623003908063,2024-09-15,18.06,0.0,23.34,31.09,17.76
171623003908063,2024-09-16,18.61,0.0,23.14,32.78,15.28
171623003908063,2024-09-17,19.47,0.0,22.64,31.95,15.54
171623003908063,2024-09-18,19.72,0.0,23.2,32.48,14.3
171623003908063,2024-09-19,19.57,0.0,24.56,33.49,16.1
171623003908063,2024-09-20,17.16,3.0,25.6,33.62,18.69
171623003908063,2024-09-21,14.53,0.82,24.91,34.03,17.49
171623003908063,2024-09-22,5.59,5.68,22.23,26.27,17.34
171623003908063,2024-09-23,4.8,50.74,17.34,19.88,15.38
171623003908063,2024-09-24,6.47,4.7,18.29,23.93,14.79
171623003908063,2024-09-25,16.79,0.1,19.21,24.55,13.43
171623003908063,2024-09-26,17.58,0.1,19.06,26.41,11.33
171623003908063,2024-09-27,5.86,8.13,18.51,21.05,16.37
171623003908063,2024-09-28,6.59,0.76,20.36,26.62,15.03
171623003908063,2024-09-29,10.3,0.27,21.03,26.8,16.88
171623003908063,2024-09-30,9.62,0.02,21.35,27.14,16.42
171623003908063,2024-10-01,17.61,0.0,18.06,24.82,9.98
171623003908063,2024-10-02,18.53,0.0,14.56,22.69,7.59
171623003908063,2024-10-03,18.1,0.0,17.01,25.54,8.61
171623003908063,2024-10-04,12.2,0.04,19.24,27.32,13.73
171623003908063,2024-10-05,16.05,1.19,20.6,29.51,12.53
171623003908063,2024-10-06,17.75,0.0,19.52,26.66,11.3
171623003908063,2024-10-07,18.1,0.0,13.4,22.09,6.59
171623003908063,2024-10-08,16.86,0.0,14.12,23.35,6.53
171623003908063,2024-10-09,16.43,0.0,16.6,26.48,8.5
171623003908063,2024-10-10,16.04,0.0,16.28,26.14,7.59
171623003908063,2024-10-11,16.18,0.0,17.29,27.41,9.0
171623003908063,2024-10-12,12.35,0.01,18.77,27.12,12.84
171623003908063,2024-10-13,14.32,0.01,15.93,22.22,10.22
171623003908063,2024-10-14,13.02,0.0,10.82,16.09,6.53
171623003908063,2024-10-15,10.07,0.09,6.63,10.96,2.67
171623003908063,2024-10-16,16.47,0.0,7.75,15.73,0.27
171623003908063,2024-10-17,16.38,0.0,9.29,18.39,1.92
171623003908063,2024-10-18,16.04,0.0,10.88,20.51,2.91
171623003908063,2024-10-19,15.1,0.0,13.08,22.73,6.77
171623003908063,2024-10-20,14.8,0.0,13.97,24.44,5.73
171623003908063,2024-10-21,14.55,0.0,15.03,25.18,7.3
171623003908063,2024-10-22,9.36,0.14,16.31,25.29,8.53
171623003908063,2024-10-23,9.7,0.5,13.57,20.3,6.37
171623003908063,2024-10-24,15.02,1.7,11.2,19.16,3.25
171623003908063,2024-10-25,9.25,1.63,14.23,22.39,8.14
171623003908063,2024-10-26,14.74,0.0,9.49,17.96,3.65
171623003908063,2024-10-27,14.38,0.0,8.99,18.09,1.38
171623003908063,2024-10-28,9.37,0.0,12.1,18.75,3.88
171623003908063,2024-10-29,12.1,0.0,20.71,27.51,16.27
171623003908063,2024-10-30,10.56,0.01,21.17,26.51,17.61
171623003908063,2024-10-31,6.39,11.54,16.03,20.7,6.4
171623003908063,2024-11-01,13.62,0.0,8.01,15.06,2.13
171623003908063,2024-11-02,12.37,0.02,8.61,17.78,1.4
171623003908063,2024-11-03,3.14,4.83,13.67,19.11,6.76
171623003908063,2024-11-04,2.93,62.01,18.25,20.61,16.84
171623003908063,2024-11-05,2.82,11.43,18.13,20.63,14.77
171623003908063,2024-11-06,5.54,0.03,11.8,17.3,6.16
171623003908063,2024-11-07,11.75,0.0,9.42,16.12,5.12
171623003908063,2024-11-08,9.87,0.0,8.94,15.88,3.0
171623003908063,2024-11-09,3.46,7.62,10.79,17.31,5.41
171623003908063,2024-11-10,10.14,1.68,13.12,20.05,7.33
171623003908063,2024-11-11,11.64,0.01,9.04,16.99,3.31
171623003908063,2024-11-12,7.45,0.0,6.04,12.2,1.42
171623003908063,2024-11-13,6.14,6.32,8.17,13.0,3.35
171623003908063,2024-11-14,1.97,3.67,10.54,13.82,6.28
171623003908063,2024-11-15,7.69,0.01,8.36,13.3,4.09
171623003908063,2024-11-16,5.25,0.0,7.99,13.5,3.13
171623003908063,2024-11-17,4.5,0.51,10.75,15.67,6.93
171623003908063,2024-11-18,2.95,8.74,13.85,19.01,10.65
171623003908063,2024-11-19,10.03,0.88,13.79,18.83,7.16
171623003908063,2024-11-20,8.07,2.26,6.66,12.02,2.43
171623003908063,2024-11-21,3.28,3.08,1.8,3.83,-1.45
171623003908063,2024-11-22,3.37,0.13,5.54,8.69,1.87
171623003908063,2024-11-23,4.2,0.0,3.12,7.68,1.29
171623003908063,2024-11-24,7.77,0.0,7.42,14.43,1.45
171623003908063,2024-11-25,3.02,0.0,9.9,14.6,0.42
171623003908063,2024-11-26,9.86,0.0,0.86,6.28,-4.89
171623003908063,2024-11-27,1.56,7.53,1.86,4.38,0.41
171623003908063,2024-11-28,4.14,0.0,-1.06,2.71,-5.15
171623003908063,2024-11-29,5.42,0.0,-4.8,-1.81,-6.66
171623003908063,2024-11-30,6.44,0.05,-4.32,-1.59,-6.71
171623003908063,2024-12-01,10.03,0.0,-5.94,-1.26,-9.14
171623003908063,2024-12-02,4.47,0.44,-7.32,-3.6,-11.05
171623003908063,2024-12-03,4.97,0.0,-6.16,-1.42,-9.81
171623003908063,2024-12-04,5.65,0.02,-0.49,7.77,-6.99
171623003908063,2024-12-05,10.26,0.0,-7.82,-3.24,-11.51
171623003908063,2024-12-06,9.55,0.0,-5.83,0.14,-11.15
171623003908063,2024-12-07,9.03,0.0,0.3,7.98,-6.32
171623003908063,2024-12-08,8.89,2.01,5.0,11.54,2.09
171623003908063,2024-12-09,7.96,2.24,6.64,11.76,2.27
171623003908063,2024-12-10,3.78,0.0,0.21,4.27,-2.88
171623003908063,2024-12-11,6.03,0.03,-2.82,2.09,-7.25
171623003908063,2024-12-12,3.57,2.48,-8.47,-7.25,-10.01
171623003908063,2024-12-13,5.27,0.0,-5.59,-0.32,-10.11
171623003908063,2024-12-14,3.18,11.04,-0.83,3.79,-5.79
171623003908063,2024-12-15,3.84,1.3,4.11,8.59,1.08
171623003908063,2024-12-16,6.11,2.79,6.85,15.3,-0.07
171623003908063,2024-12-17,6.67,0.05,2.36,7.5,-2.2
171623003908063,2024-12-18,4.38,0.64,0.21,5.28,-5.43
171623003908063,2024-12-19,6.37,0.05,-1.1,2.33,-4.83
171623003908063,2024-12-20,4.15,0.24,-1.06,3.05,-4.04
171623003908063,2024-12-21,8.39,0.0,-3.1,1.46,-5.24
171623003908063,2024-12-22,6.69,0.0,-1.58,3.65,-5.35
171623003908063,2024-12-23,3.24,0.03,1.14,3.86,-2.24
171623003908063,2024-12-24,2.8,0.19,1.66,6.87,-0.84
171623003908063,2024-12-25,1.9,2.4,2.48,5.65,-0.16
171623003908063,2024-12-26,3.86,0.41,6.6,10.95,3.29
171623003908063,2024-12-27,2.05,2.72,9.27,11.94,5.91
171623003908063,2024-12-28,6.75,3.9,9.66,13.67,5.83
171623003908063,2024-12-29,2.78,20.8,6.67,9.89,3.37
171623003908063,2024-12-30,6.18,4.7,3.85,6.51,1.04
171623003908063,2024-12-31,2.48,8.66,3.19,5.5,-1.09
171623003908167,2020-01-01,9.65,0.0,1.62,8.37,-3.66
171623003908167,2020-01-02,6.57,0.1,5.44,9.3,1.35
171623003908167,2020-01-03,2.54,0.21,4.7,7.6,-0.76
171623003908167,2020-01-04,2.57,0.35,-0.91,2.66,-5.0
171623003908167,2020-01-05,8.11,0.0,0.77,8.45,-5.06
171623003908167,2020-01-06,7.49,0.0,0.41,5.75,-4.37
171623003908167,2020-01-07,9.29,0.0,1.27,6.76,-2.34
171623003908167,2020-01-08,8.48,0.0,-3.19,-0.43,-5.73
171623003908167,2020-01-09,2.25,9.93,4.33,9.48,-3.12
171623003908167,2020-01-10,2.46,24.44,11.12,14.37,7.55
171623003908167,2020-01-11,1.53,46.9,4.82,13.6,-2.84
171623003908167,2020-01-12,2.76,0.2,-1.97,1.35,-5.5
171623003908167,2020-01-13,3.96,0.06,-0.02,3.93,-2.93
171623003908167,2020-01-14,6.21,0.01,3.86,9.59,-0.65
171623003908167,2020-01-15,3.24,0.06,3.37,8.0,-1.36
171623003908167,2020-01-16,11.02,0.0,-4.63,-1.4,-7.22
171623003908167,2020-01-17,2.77,9.22,-3.08,-0.52,-5.96
171623003908167,2020-01-18,2.74,16.08,-1.68,3.76,-11.75
171623003908167,2020-01-19,7.11,0.19,-12.63,-10.53,-15.08
171623003908167,2020-01-20,5.59,0.02,-7.32,-3.55,-11.17
171623003908167,2020-01-21,10.81,0.0,-5.51,0.05,-10.06
171623003908167,2020-01-22,7.13,0.25,-3.2,0.1,-6.98
171623003908167,2020-01-23,2.85,6.6,0.75,2.91,-1.44
171623003908167,2020-01-24,3.72,1.27,0.85,3.65,-1.66
171623003908167,2020-01-25,2.31,1.26,-0.55,1.29,-2.69
171623003908167,2020-01-26,8.95,0.0,-1.7,2.7,-4.07
171623003908167,2020-01-27,3.06,0.0,-2.57,1.79,-5.98
171623003908167,2020-01-28,4.31,0.02,-2.4,1.55,-6.64
171623003908167,2020-01-29,3.91,0.02,-1.12,1.27,-2.67
171623003908167,2020-01-30,5.78,0.02,-0.56,3.35,-4.71
171623003908167,2020-01-31,5.0,0.38,1.26,5.37,-1.53
171623003908167,2020-02-01,4.09,0.27,0.97,4.69,-1.23
171623003908167,2020-02-02,12.34,0.0,5.35,14.61,-0.66
171623003908167,2020-02-03,9.59,0.0,8.02,16.41,1.63
171623003908167,2020-02-04,4.14,0.76,2.62,8.61,-1.05
171623003908167,2020-02-05,3.46,4.28,-0.81,3.22,-2.65
171623003908167,2020-02-06,3.64,0.54,-2.59,-0.08,-4.31
171623003908167,2020-02-07,10.97,1.36,-1.72,1.55,-4.59
171623003908167,2020-02-08,4.4,0.49,-2.01,1.39,-5.21
171623003908167,2020-02-09,1.69,13.26,0.34,4.86,-5.32
171623003908167,2020-02-10,9.36,0.06,-0.62,2.63,-2.8
171623003908167,2020-02-11,12.33,0.0,-0.13,4.53,-3.12
171623003908167,2020-02-12,3.65,6.39,-0.35,2.0,-1.97
171623003908167,2020-02-13,3.4,0.8,-6.17,-1.32,-14.13
171623003908167,2020-02-14,13.83,0.01,-12.93,-6.7,-18.12
171623003908167,2020-02-15,4.49,0.03,-2.98,4.24,-13.45
171623003908167,2020-02-16,12.19,0.05,0.87,7.19,-2.64
171623003908167,2020-02-17,4.04,10.7,2.78,6.15,-1.15
171623003908167,2020-02-18,12.97,0.08,0.75,5.62,-3.94
171623003908167,2020-02-19,15.11,0.0,-2.04,2.84,-5.89
171623003908167,2020-02-20,16.18,0.0,-4.98,-1.74,-8.26
171623003908167,2020-02-21,15.94,0.0,-4.87,1.59,-11.27
171623003908167,2020-02-22,16.32,0.0,0.07,8.27,-6.63
171623003908167,2020-02-23,15.43,0.0,3.84,12.14,-1.23
171623003908167,2020-02-24,2.87,8.14,4.45,7.39,1.45
171623003908167,2020-02-25,3.71,5.87,2.26,4.64,-0.19
171623003908167,2020-02-26,5.63,3.6,-1.51,0.14,-4.84
171623003908167,2020-02-27,10.92,0.0,-2.2,2.73,-5.96
171623003908167,2020-02-28,13.56,0.01,-3.4,0.56,-6.23
171623003908167,2020-02-29,16.99,0.0,-3.2,2.59,-9.58
171623003908167,2020-03-01,15.69,4.42,5.62,12.01,-1.86
171623003908167,2020-03-02,14.44,5.79,7.06,11.31,3.24
171623003908167,2020-03-03,15.95,0.34,4.61,12.33,-2.25
171623003908167,2020-03-04,17.89,0.02,4.84,10.85,-0.14
171623003908167,2020-03-05,15.01,0.0,5.06,13.73,-1.52
171623003908167,2020-03-06,14.18,0.0,1.0,6.36,-4.61
171623003908167,2020-03-07,17.15,0.0,1.6,9.39,-4.99
171623003908167,2020-03-08,18.59,0.0,7.96,16.73,0.03
171623003908167,2020-03-09,6.29,16.6,12.03,14.22,8.87
171623003908167,2020-03-10,4.59,1.15,6.85,13.36,3.14
171623003908167,2020-03-11,4.7,0.11,6.04,9.65,3.51
171623003908167,2020-03-12,6.74,2.37,9.44,16.14,3.33
171623003908167,2020-03-13,20.38,0.0,4.54,10.13,-0.03
171623003908167,2020-03-14,3.62,9.01,1.33,3.15,-2.7
171623003908167,2020-03-15,15.22,0.04,1.94,8.22,-2.88
171623003908167,2020-03-16,5.13,0.96,3.51,6.9,-0.76
171623003908167,2020-03-17,20.27,0.05,5.5,11.0,0.32
171623003908167,2020-03-18,4.07,10.81,6.98,11.09,3.68
171623003908167,2020-03-19,4.51,19.6,12.95,19.56,5.34
171623003908167,2020-03-20,6.44,0.52,8.55,19.0,-2.01
171623003908167,2020-03-21,10.88,0.03,-0.41,4.9,-4.86
171623003908167,2020-03-22,4.59,2.6,-0.73,1.64,-3.79
171623003908167,2020-03-23,7.02,0.06,3.02,8.68,-2.12
171623003908167,2020-03-24,7.48,0.15,4.66,10.08,0.35
171623003908167,2020-03-25,13.08,0.32,7.88,15.38,1.71
171623003908167,2020-03-26,5.09,0.91,10.89,16.46,6.51
171623003908167,2020-03-27,6.19,6.57,13.05,17.37,7.52
171623003908167,2020-03-28,5.31,4.59,19.5,21.67,16.75
171623003908167,2020-03-29,12.22,0.05,11.15,15.46,6.68
171623003908167,2020-03-30,23.43,0.0,8.85,14.58,3.16
171623003908167,2020-03-31,8.57,0.0,5.11,8.93,0.55
171623003908167,2020-04-01,20.39,0.0,6.71,13.61,0.02
171623003908167,2020-04-02,20.81,0.0,9.52,16.43,1.91
171623003908167,2020-04-03,15.64,0.06,13.91,20.77,7.16
171623003908167,2020-04-04,8.97,1.09,7.7,12.27,3.48
171623003908167,2020-04-05,23.98,0.0,7.91,14.89,1.39
171623003908167,2020-04-06,15.67,0.0,12.78,20.2,3.77
171623003908167,2020-04-07,20.05,0.1,19.77,25.45,13.89
171623003908167,2020-04-08,21.57,5.01,18.16,25.69,8.68
171623003908167,2020-04-09,18.38,0.02,6.6,11.28,1.03
171623003908167,2020-04-10,25.98,0.0,4.75,11.32,-1.74
171623003908167,2020-04-11,20.15,3.44,10.17,17.23,2.92
171623003908167,2020-04-12,10.62,1.64,12.37,16.71,9.47
171623003908167,2020-04-13,20.98,0.18,4.44,10.23,0.21
171623003908167,2020-04-14,21.65,0.0,2.27,7.23,-1.04
171623003908167,2020-04-15,17.16,0.18,1.77,6.73,-2.4
171623003908167,2020-04-16,19.35,3.39,2.71,8.37,-3.01
171623003908167,2020-04-17,6.56,5.58,3.06,7.46,-1.04
171623003908167,2020-04-18,26.89,0.01,5.72,13.26,-3.42
171623003908167,2020-04-19,23.16,0.01,10.52,17.85,4.39
171623003908167,2020-04-20,20.63,0.1,10.66,17.32,2.2
171623003908167,2020-04-21,28.47,0.0,8.18,12.61,4.27
171623003908167,2020-04-22,16.56,0.0,12.89,22.11,2.1
171623003908167,2020-04-23,9.93,11.72,11.53,14.23,7.18
171623003908167,2020-04-24,11.97,7.55,12.63,19.96,6.3
171623003908167,2020-04-25,5.01,30.03,10.97,15.23,5.96
171623003908167,2020-04-26,23.61,6.01,9.68,16.65,5.23
171623003908167,2020-04-27,19.46,0.43,13.32,19.21,4.61
171623003908167,2020-04-28,21.79,22.29,18.13,23.36,12.93
171623003908167,2020-04-29,6.89,23.83,12.37,15.69,8.06
171623003908167,2020-04-30,17.07,0.54,10.2,14.93,5.85
171623003908167,2020-05-01,22.33,0.28,12.32,19.76,2.69
171623003908167,2020-05-02,23.59,1.37,19.05,27.29,12.78
171623003908167,2020-05-03,15.34,12.07,16.16,20.99,9.99
171623003908167,2020-05-04,17.21,4.68,10.99,16.0,5.71
171623003908167,2020-05-05,6.24,5.68,8.64,9.85,4.97
171623003908167,2020-05-06,26.86,0.08,9.67,16.14,2.19
171623003908167,2020-05-07,25.43,1.36,12.76,19.23,5.78
171623003908167,2020-05-08,25.28,0.69,7.96,11.56,-0.03
171623003908167,2020-05-09,27.93,0.0,7.37,14.04,-0.54
171623003908167,2020-05-10,10.68,0.35,8.24,12.29,2.07
171623003908167,2020-05-11,12.39,0.0,7.46,12.47,0.72
171623003908167,2020-05-12,22.29,0.0,10.5,16.36,2.75
171623003908167,2020-05-13,13.33,0.6,11.85,16.56,6.54
171623003908167,2020-05-14,9.88,15.84,18.35,22.74,10.85
171623003908167,2020-05-15,16.49,1.28,19.54,24.14,15.98
171623003908167,2020-05-16,21.92,14.53,19.46,26.01,14.11
171623003908167,2020-05-17,7.63,41.57,19.54,24.08,12.92
171623003908167,2020-05-18,14.47,2.5,15.14,19.34,9.18
171623003908167,2020-05-19,9.38,3.45,16.38,22.87,11.15
171623003908167,2020-05-20,12.18,0.17,14.38,18.0,11.69
171623003908167,2020-05-21,10.17,0.0,14.75,19.1,9.21
171623003908167,2020-05-22,22.25,0.03,18.05,23.4,11.84
171623003908167,2020-05-23,20.86,1.21,21.99,26.9,16.2
171623003908167,2020-05-24,25.37,11.27,23.29,28.13,19.55
171623003908167,2020-05-25,22.13,6.15,23.68,29.29,18.7
171623003908167,2020-05-26,22.03,1.28,23.48,28.21,18.84
171623003908167,2020-05-27,19.45,0.66,21.96,26.31,18.15
171623003908167,2020-05-28,20.45,5.22,21.43,25.94,17.6
171623003908167,2020-05-29,29.07,0.58,19.29,24.64,13.2
171623003908167,2020-05-30,28.73,0.0,17.18,22.94,10.5
171623003908167,2020-05-31,30.87,0.0,16.41,22.48,9.99
171623003908167,2020-06-01,14.69,0.0,17.44,22.64,10.2
171623003908167,2020-06-02,28.71,0.0,22.54,29.4,14.92
171623003908167,2020-06-03,15.3,17.89,23.93,28.99,18.71
171623003908167,2020-06-04,19.94,7.64,23.41,26.17,20.04
171623003908167,2020-06-05,21.18,0.0,24.04,28.87,17.71
171623003908167,2020-06-06,27.19,0.0,23.49,29.93,15.46
171623003908167,2020-06-07,28.02,0.0,21.18,28.39,13.76
171623003908167,2020-06-08,27.58,0.0,22.32,28.91,15.08
171623003908167,2020-06-09,12.68,7.87,24.99,28.82,20.58
171623003908167,2020-06-10,19.33,1.63,21.74,26.58,14.25
171623003908167,2020-06-11,29.56,0.0,19.82,26.21,12.52
171623003908167,2020-06-12,31.24,0.0,21.93,28.64,14.59
171623003908167,2020-06-13,27.68,0.08,18.34,24.56,11.96
171623003908167,2020-06-14,28.78,0.79,16.96,22.64,11.29
171623003908167,2020-06-15,31.78,0.06,17.58,24.44,9.07
171623003908167,2020-06-16,29.37,0.0,21.0,27.14,13.87
171623003908167,2020-06-17,25.51,0.0,22.73,28.17,16.01
171623003908167,2020-06-18,26.45,0.0,24.57,29.94,18.48
171623003908167,2020-06-19,27.24,0.0,24.74,30.18,18.2
171623003908167,2020-06-20,19.66,8.03,24.76,30.17,19.36
171623003908167,2020-06-21,18.08,4.32,23.41,26.92,19.88
171623003908167,2020-06-22,21.03,23.81,22.69,26.77,18.45
171623003908167,2020-06-23,25.77,1.08,20.07,24.53,15.52
171623003908167,2020-06-24,26.78,0.26,20.38,25.54,13.89
171623003908167,2020-06-25,28.67,0.0,22.09,27.86,15.1
171623003908167,2020-06-26,24.3,1.97,24.1,28.42,18.28
171623003908167,2020-06-27,17.06,15.27,24.25,27.0,22.32
171623003908167,2020-06-28,21.73,1.54,24.78,29.07,21.52
171623003908167,2020-06-29,22.94,0.5,25.66,29.82,22.32
171623003908167,2020-06-30,17.62,0.95,24.22,28.29,20.95
171623003908167,2020-07-01,24.04,0.52,25.26,29.35,19.93
171623003908167,2020-07-02,28.14,0.07,25.57,30.44,20.48
171623003908167,2020-07-03,27.22,0.0,24.95,30.37,18.61
171623003908167,2020-07-04,26.4,0.0,25.29,31.18,18.64
171623003908167,2020-07-05,27.44,0.04,26.68,31.3,20.78
171623003908167,2020-07-06,26.14,1.02,27.35,31.55,22.91
171623003908167,2020-07-07,25.81,0.68,27.76,31.54,22.1
171623003908167,2020-07-08,23.85,3.69,27.68,31.82,23.84
171623003908167,2020-07-09,25.18,8.12,26.52,30.48,22.42
171623003908167,2020-07-10,28.68,1.36,24.24,28.42,19.94
171623003908167,2020-07-11,23.37,13.99,24.5,29.11,18.38
171623003908167,2020-07-12,25.64,6.13,23.25,27.61,17.36
171623003908167,2020-07-13,28.14,0.0,21.35,26.82,14.63
171623003908167,2020-07-14,25.76,0.0,22.42,27.84,15.39
171623003908167,2020-07-15,10.23,19.62,24.16,29.42,18.46
171623003908167,2020-07-16,23.6,1.29,24.04,27.64,21.05
171623003908167,2020-07-17,28.39,0.0,24.85,29.82,18.69
171623003908167,2020-07-18,24.64,0.03,26.68,30.51,22.66
171623003908167,2020-07-19,12.08,5.68,26.28,29.94,21.35
171623003908167,2020-07-20,20.95,8.84,24.66,30.01,19.19
171623003908167,2020-07-21,15.6,26.95,24.39,27.73,20.94
171623003908167,2020-07-22,20.75,3.63,25.26,28.76,22.32
171623003908167,2020-07-23,27.84,0.02,23.59,28.19,18.46
171623003908167,2020-07-24,28.29,0.0,22.75,27.87,15.96
